Date;LREN3.SA;PETR4.SA;VALE3.SA;WEGE3.SA
2019-05-08;38,81356430053711;12,590659141540527;34,77461242675781;8,826242446899414
2019-05-09;37,81078338623047;12,34225082397461;34,448158264160156;8,797784805297852
2019-05-10;38,08678436279297;12,273248672485352;35,10106658935547;8,740873336791992
2019-05-13;37,21281433105469;11,914434432983398;33,660404205322266;8,536933898925781
2019-05-14;36,844825744628906;11,96043586730957;33,773956298828125;8,541679382324219
2019-05-15;37,45201110839844;11,905235290527344;34,029441833496094;8,536933898925781
2019-05-16;36,52283477783203;11,624624252319336;32,9294319152832;8,536933898925781
2019-05-17;36,24684524536133;11,353215217590332;33,866214752197266;8,598588943481445
2019-05-20;37,608402252197266;11,73962688446045;33,177818298339844;8,76458740234375
2019-05-21;38,63876724243164;12,185845375061035;33,64621353149414;8,916353225708008
2019-05-22;38,12358093261719;12,139668464660645;33,681697845458984;8,902127265930176
2019-05-23;38,003990173339844;11,931875228881836;33,93717956542969;8,774072647094727
2019-05-24;37,71879577636719;12,047314643859863;34,28492736816406;8,62704849243164
2019-05-27;38,252384185791016;12,116579055786133;35,619140625;8,67447280883789
2019-05-28;39,623138427734375;12,375165939331055;35,661720275878906;8,94006633758545
2019-05-29;39,65074157714844;12,236638069152832;35,271400451660156;9,053892135620117
2019-05-30;40,432716369628906;12,075021743774414;35,491397857666016;9,039663314819336
2019-05-31;40,51551818847656;11,797965049743652;34,77461242675781;9,034920692443848
2019-06-03;40,3867073059082;12,001138687133789;34,653968811035156;9,077605247497559
2019-06-04;39,79793167114258;12,098113059997559;34,85267639160156;9,020694732666016
2019-06-05;39,25514602661133;11,94111156463623;34,341705322265625;8,959036827087402
2019-06-06;39,65074157714844;12,135049819946289;34,63267135620117;8,959036827087402
2019-06-07;40,809906005859375;12,356697082519531;34,53331756591797;9,106062889099121
2019-06-10;41,18708038330078;12,305900573730469;34,30622100830078;9,120288848876953
2019-06-11;41,647071838378906;12,541398048400879;36,499149322509766;9,186689376831055
2019-06-12;41,76667785644531;12,3982515335083;36,54173278808594;9,338459014892578
2019-06-13;42,08865737915039;12,550633430480957;36,79721450805664;9,485481262207031
2019-06-14;42,17145538330078;12,495222091674805;36,47785568237305;9,452282905578613
2019-06-17;42,548641204833984;12,518311500549316;35,626243591308594;9,627763748168945
2019-06-18;42,77864074707031;12,675309181213379;36,9036750793457;9,789016723632812
2019-06-19;44,020599365234375;12,707633972167969;37,1165771484375;10,040384292602539
2019-06-21;43,22023010253906;13,058570861816406;37,2159309387207;10,163695335388184
2019-06-24;43,60661697387695;13,044717788696289;37,18754577636719;10,23483657836914
2019-06-25;42,530250549316406;12,703014373779297;36,46367263793945;10,040384292602539
2019-06-26;42,973052978515625;12,776898384094238;36,60560607910156;10,030895233154297
2019-06-27;43,175750732421875;12,573722839355469;36,69076919555664;10,130494117736816
2019-06-28;43,452171325683594;12,656840324401855;36,77592849731445;10,130494117736816
2019-07-01;42,77955627441406;12,587574005126953;38,07465362548828;10,255424499511719
2019-07-02;43,04676055908203;12,384400367736816;36,470760345458984;10,24592113494873
2019-07-03;43,40610122680664;12,550633430480957;36,39979553222656;10,312451362609863
2019-07-04;43,94970703125;12,647604942321777;36,66946792602539;10,550066947937012
2019-07-05;44,68681716918945;12,6522216796875;35,73978805541992;10,645110130310059
2019-07-08;44,290611267089844;12,767662048339844;36,15849685668945;10,706892013549805
2019-07-10;45,00008010864258;12,961600303649902;36,99592971801758;11,25815486907959
2019-07-11;44,6407470703125;13,113982200622559;36,93915939331055;11,215383529663086
2019-07-12;43,80229187011719;13,17401123046875;36,76883316040039;10,973016738891602
2019-07-15;44,078697204589844;13,012394905090332;37,39335250854492;10,645110130310059
2019-07-16;44,21691131591797;12,850778579711914;37,64884567260742;10,69738483428955
2019-07-17;44,456451416015625;12,781514167785645;37,39335250854492;10,706892013549805
2019-07-18;44,77894973754883;12,703014373779297;37,322391510009766;10,811440467834473
2019-07-19;43,442955017089844;12,67069149017334;37,41464614868164;10,830452919006348
2019-07-22;43,811500549316406;12,693778038024902;37,22303009033203;10,740156173706055
2019-07-23;42,8901252746582;12,707633972167969;36,73334503173828;10,730649948120117
2019-07-24;43,04676055908203;12,629131317138672;35,94559860229492;10,93024730682373
2019-07-25;42,47551345825195;12,416723251342773;35,83204650878906;10,830452919006348
2019-07-26;43,64566421508789;12,070403099060059;35,64753341674805;11,101330757141113
2019-07-29;44,631534576416016;12,181225776672363;35,668819427490234;11,248785018920898
2019-07-30;44,74210739135742;12,116579055786133;35,491397857666016;11,449145317077637
2019-07-31;43,72858428955078;12,042698860168457;35,349456787109375;11,363277435302734
2019-08-01;44,98165512084961;12,121196746826172;34,34880065917969;11,177227020263672
2019-08-02;45,79246520996094;12,245874404907227;33,951377868652344;11,325113296508789
2019-08-05;44,80659103393555;11,797965049743652;32,64555358886719;11,115211486816406
2019-08-06;46,43742752075195;11,950346946716309;33,08555603027344;11,401442527770996
2019-08-07;46,11494827270508;11,821053504943848;32,986202239990234;11,597029685974121
2019-08-08;46,54798889160156;12,167374610900879;33,48298645019531;11,659049034118652
2019-08-09;46,492713928222656;12,135049819946289;32,28361511230469;11,535015106201172
2019-08-12;45,88460159301758;11,84414291381836;32,04942321777344;11,32988452911377
2019-08-13;46,299224853515625;12,002372741699219;33,000396728515625;11,582717895507812
2019-08-14;44,68681716918945;11,59748649597168;31,850711822509766;11,015030860900879
2019-08-15;44,43804168701172;11,276368141174316;31,148113250732422;10,662019729614258
2019-08-16;45,66347885131836;11,127443313598633;31,00618553161621;10,876688003540039
2019-08-19;45,51605224609375;11,183289527893066;30,977792739868164;10,752656936645508
2019-08-20;45,423919677734375;11,178633689880371;31,112628936767578;10,781277656555176
2019-08-21;46,188663482666016;11,844141006469727;31,332639694213867;11,00072193145752
2019-08-22;45,20279312133789;11,737100601196289;31,148113250732422;10,84329605102539
2019-08-23;44,27219772338867;11,299637794494629;30,7152042388916;10,600000381469727
2019-08-26;43,3508186340332;11,150713920593262;30,374561309814453;10,280380249023438
2019-08-27;43,71015167236328;11,327559471130371;30,74359893798828;10,342395782470703
2019-08-28;44,78817367553711;11,443906784057617;30,857149124145508;10,537984848022461
2019-08-29;46,23472595214844;11,867409706115723;32,006832122802734;10,685870170593262
2019-08-30;46,57563400268555;11,867409706115723;32,34038543701172;10,733573913574219
2019-09-02;46,382137298583984;11,774332046508789;32,652652740478516;10,867148399353027
2019-09-03;45,838531494140625;11,913948059082031;32,304908752441406;10,585688591003418
2019-09-04;46,54798889160156;12,221107482910156;33,014591217041016;10,7955904006958
2019-09-05;46,299224853515625;12,281606674194336;33,014591217041016;10,867148399353027
2019-09-06;46,04123306274414;12,342105865478516;32,96491241455078;10,895771980285645
2019-09-09;45,59897232055664;12,532916069030762;33,98686218261719;10,771737098693848
2019-09-10;45,5621223449707;12,61203384399414;34,235260009765625;10,938706398010254
2019-09-11;47,01790237426758;12,504992485046387;34,029441833496094;11,010262489318848
2019-09-12;46,354496002197266;12,593417167663574;35,26430130004883;10,995951652526855
2019-09-13;44,963226318359375;12,509648323059082;35,33526611328125;11,315573692321777
2019-09-16;44,87108612060547;13,058806419372559;34,48365020751953;11,086590766906738
2019-09-17;45,543701171875;12,886611938476562;34,70363998413086;11,35373592376709
2019-09-18;45,79246520996094;12,667878150939941;34,34880065917969;11,449145317077637
2019-09-19;46,6769905090332;12,700457572937012;34,292030334472656;11,301259994506836
2019-09-20;46,1610221862793;12,565492630004883;34,362998962402344;11,639965057373047
2019-09-23;45,5621223449707;12,788881301879883;34,13589859008789;11,56393051147461
2019-09-24;45,60819625854492;12,691147804260254;33,30556106567383;11,411020278930664
2019-09-25;45,64643096923828;12,723725318908691;33,965572357177734;11,58304500579834
2019-09-26;46,20005416870117;12,891264915466309;33,965572357177734;11,58304500579834
2019-09-27;46,301551818847656;12,872648239135742;33,82363510131836;11,530481338500977
2019-09-30;46,56913757324219;12,821457862854004;33,88751220703125;11,578265190124512
2019-10-01;46,58759689331055;12,802841186523438;33,8591194152832;11,578265190124512
2019-10-02;44,76063537597656;12,435185432434082;32,006832122802734;11,387125968933105
2019-10-03;45,009761810302734;12,44449234008789;32,24812698364258;11,315449714660645
2019-10-04;45,17584991455078;12,337453842163086;33,064266204833984;11,281999588012695
2019-10-07;44,65912628173828;12,17922306060791;32,67394256591797;10,918835639953613
2019-10-08;44,677589416503906;12,109414100646973;32,162967681884766;10,899721145629883
2019-10-09;45,148170471191406;12,342105865478516;32,41135787963867;10,928394317626953
2019-10-10;44,83443832397461;12,44449234008789;33,52557373046875;10,976178169250488
2019-10-11;46,40304946899414;12,686494827270508;34,519126892089844;11,310670852661133
2019-10-14;46,80904006958008;12,70976448059082;34,057830810546875;11,348898887634277
2019-10-15;47,33498764038086;12,8447265625;34,00105667114258;11,363235473632812
2019-10-16;47,82402038574219;12,998305320739746;33,21330261230469;11,64516544342041
2019-10-17;47,76865768432617;12,872648239135742;33,14943313598633;11,58304500579834
2019-10-18;47,33498764038086;12,8447265625;32,666847229003906;11,640388488769531
2019-10-21;48,06393051147461;12,92384147644043;33,5042724609375;11,67861557006836
2019-10-22;47,89784622192383;13,29615306854248;33,56814956665039;11,821969032287598
2019-10-23;47,1412239074707;13,473002433776855;33,433311462402344;12,347602844238281
2019-10-24;45,461891174316406;13,179807662963867;33,177818298339844;12,471841812133789
2019-10-25;46,5968132019043;13,612618446350098;34,46235656738281;12,142128944396973
2019-10-28;46,18159866333008;13,775503158569336;34,561710357666016;12,223362922668457
2019-10-29;46,32923126220703;13,877889633178711;34,52622604370117;12,19469165802002
2019-10-30;46,39382553100586;13,998891830444336;34,48365020751953;12,352381706237793
2019-10-31;46,827491760253906;14,14316177368164;33,4971809387207;12,185133934020996
2019-11-01;47,6763916015625;14,161776542663574;34,3771858215332;12,366715431213379
2019-11-04;47,104305267333984;14,12919807434082;35,3565559387207;12,486178398132324
2019-11-05;45,692569732666016;13,798774719238281;35,39204025268555;12,777665138244629
2019-11-06;46,495323181152344;13,826695442199707;35,26430130004883;12,983138084411621
2019-11-07;46,3107795715332;14,38050651550293;35,56236267089844;13,422760963439941
2019-11-08;45,13893127441406;13,970969200134277;34,90236282348633;13,494439125061035
2019-11-11;46,642967224121094;14,1710844039917;34,157188415527344;13,900609970092773
2019-11-12;45,6833381652832;14,063770294189453;33,993961334228516;13,618680000305176
2019-11-13;45,4803466796875;14,007550239562988;33,440399169921875;13,957950592041016
2019-11-14;47,70406723022461;13,726461410522461;33,35524368286133;13,981843948364258
2019-11-18;47,12275695800781;13,623398780822754;33,788150787353516;14,000956535339355
2019-11-19;46,67063903808594;13,482852935791016;34,18557357788086;13,953171730041504
2019-11-21;47,1135368347168;13,984127044677734;34,362998962402344;13,800264358520508
2019-11-22;47,344215393066406;14,045028686523438;35,50558853149414;13,886275291442871
2019-11-25;47,33498764038086;13,927907943725586;36,094627380371094;13,905388832092285
2019-11-26;47,067405700683594;13,674931526184082;36,350120544433594;13,680798530578613
2019-11-27;47,205814361572266;13,740517616271973;35,89592361450195;13,881495475769043
2019-11-28;47,76865768432617;13,834211349487305;35,74687957763672;14,063078880310059
2019-11-29;47,79634094238281;13,65618896484375;35,47011184692383;14,536148071289062
2019-12-02;48,34996795654297;13,6187105178833;36,43528366088867;14,411907196044922
2019-12-03;48,571414947509766;13,576547622680664;35,78236389160156;14,674722671508789
2019-12-04;48,81132507324219;13,895113945007324;36,137210845947266;15,205133438110352
2019-12-05;48,8851432800293;14,077823638916016;36,15849685668945;15,659090995788574
2019-12-06;49,97393035888672;14,218366622924805;36,4423713684082;15,644758224487305
2019-12-09;48,81132507324219;14,152778625488281;36,50624465942383;15,248140335083008
2019-12-10;48,63600540161133;14,260529518127441;36,3359260559082;15,276812553405762
2019-12-11;49,30957794189453;14,241790771484375;36,783023834228516;15,802447319030762
2019-12-12;49,8724365234375;14,50882339477539;37,577877044677734;16,151273727416992
2019-12-13;50,056976318359375;14,045028686523438;38,15272521972656;16,270732879638672
2019-12-16;50,241519927978516;13,777994155883789;37,854652404785156;16,003145217895508
2019-12-17;49,95547866821289;13,984127044677734;37,91142654418945;16,22772979736328
2019-12-18;50,84128189086914;14,307378768920898;37,94690704345703;16,19906234741211
2019-12-19;51,33955001831055;14,340171813964844;38,32304382324219;16,055700302124023
2019-12-20;51,404136657714844;14,176201820373535;38,88370132446289;16,194284439086914
2019-12-23;51,76399230957031;14,2886381149292;38,73466110229492;16,16473388671875
2019-12-26;52,5402717590332;14,480713844299316;38,88370132446289;16,67182731628418
2019-12-27;51,82889175415039;14,49588680267334;39,04713821411133;16,906238555908203
2019-12-30;51,91203689575195;14,334399223327637;38,82859802246094;16,5809326171875
2020-01-02;53,1223030090332;14,581378936767578;39,57894515991211;16,8583984375
2020-01-03;52,75276184082031;14,462639808654785;39,28754806518555;16,643125534057617
2020-01-06;52,70657730102539;14,633626937866211;39,0544319152832;16,686180114746094
2020-01-07;52,678855895996094;14,576630592346191;39,338539123535156;16,81534194946289
2020-01-08;53,020687103271484;14,486387252807617;39,34581756591797;16,179088592529297
2020-01-09;52,61418151855469;14,438891410827637;38,82859802246094;15,939895629882812
2020-01-10;52,78047180175781;14,377143859863281;38,87230682373047;16,26519775390625
2020-01-13;53,92607498168945;14,40564250946045;40,28557586669922;16,41827964782715
2020-01-14;53,242408752441406;14,24890422821045;40,53326416015625;16,74358558654785
2020-01-15;52,89133834838867;14,03516960144043;40,40213394165039;16,853612899780273
2020-01-16;53,31631851196289;14,020923614501953;40,19087219238281;17,15978240966797
2020-01-17;54,711360931396484;14,177660942077637;41,52401351928711;17,60468864440918
2020-01-20;54,97003936767578;14,24890422821045;41,78627395629883;18,145263671875
2020-01-21;54,461917877197266;14,068419456481934;40,81737518310547;17,93477439880371
2020-01-22;55,293392181396484;13,911680221557617;41,01407241821289;18,609298706054688
2020-01-23;56,23574447631836;14,082669258117676;40,431278228759766;18,968090057373047
2020-01-24;55,58903884887695;13,91642951965332;39,192840576171875;19,819623947143555
2020-01-27;54,39724349975586;13,313226699829102;36,796104431152344;19,599565505981445
2020-01-28;55,127098083496094;13,678947448730469;37,29876708984375;20,097087860107422
2020-01-29;55,43198013305664;13,702696800231934;36,970943450927734;20,278873443603516
2020-01-30;54,69288635253906;13,745443344116211;37,517311096191406;19,599565505981445
2020-01-31;53,07611846923828;13,512712478637695;36,62126922607422;18,8532772064209
2020-02-03;53,3809928894043;13,384471893310547;37,08749771118164;19,456043243408203
2020-02-04;52,567989349365234;13,598206520080566;38,078250885009766;19,384286880493164
2020-02-05;52,84515380859375;13,484214782714844;38,60276412963867;19,790916442871094
2020-02-06;51,01588439941406;13,85943603515625;38,81402587890625;20,494150161743164
2020-02-07;51,33924865722656;13,740694999694824;37,954402923583984;19,66175079345703
2020-02-10;50,77569580078125;13,835685729980469;36,56298828125;19,867456436157227
2020-02-11;52,189205169677734;14,001923561096191;37,91798400878906;20,59461212158203
2020-02-12;52,33702850341797;14,310647964477539;38,661048889160156;21,316978454589844
2020-02-13;52,946781158447266;14,115915298461914;37,983551025390625;21,800146102905273
2020-02-14;52,152252197265625;13,97342586517334;37,1530647277832;21,800146102905273
2020-02-17;52,84515380859375;13,944928169250488;38,908729553222656;21,90060806274414
2020-02-18;52,52180099487305;14,130165100097656;38,464351654052734;21,383953094482422
2020-02-19;52,20768737792969;14,510133743286133;38,47163772583008;23,354909896850586
2020-02-20;51,302303314208984;14,210908889770508;38,027252197265625;22,71864891052246
2020-02-21;51,736507415771484;13,840435981750488;36,51927947998047;23,823726654052734
2020-02-26;48,64155197143555;12,44879150390625;33,037086486816406;22,4786376953125
2020-02-27;47,16337585449219;12,016576766967773;32,396018981933594;21,10582733154297
2020-02-28;49,24207305908203;12,035574913024902;32,27946090698242;20,712223052978516
2020-03-02;48,96491241455078;12,60078239440918;33,772865295410156;22,555444717407227
2020-03-03;49,26979446411133;12,372797966003418;33,76557540893555;23,00184440612793
2020-03-04;50,39690399169922;12,771766662597656;35,38282775878906;23,261043548583984
2020-03-05;47,85626983642578;12,011826515197754;34,129825592041016;22,416240692138672
2020-03-06;46,91392517089844;10,843416213989258;32,498008728027344;21,129825592041016
2020-03-09;42,49785232543945;7,623163223266602;27,558835983276367;19,080202102661133
2020-03-10;46,424278259277344;8,34035873413086;32,64370346069336;20,117013931274414
2020-03-11;43,504859924316406;7,528171539306641;29,67874526977539;18,81620216369629
2020-03-12;39,920257568359375;5,98453950881958;25,752174377441406;15,840168952941895
2020-03-13;43,218467712402344;7,314437389373779;31,25228500366211;16,574573516845703
2020-03-16;34,09066390991211;6,217272758483887;28,4403076171875;13,156940460205078
2020-03-17;35,605804443359375;6,174525737762451;30,23967742919922;13,766547203063965
2020-03-18;29,5637149810791;5,362337589263916;28,156200408935547;12,70573616027832
2020-03-19;33,9982795715332;5,799304962158203;26,51708984375;13,790548324584961
2020-03-20;31,848175048828125;5,69956111907959;25,635616302490234;15,537764549255371
2020-03-23;27,76650047302246;5,462080955505371;24,8415584564209;16,91197395324707
2020-03-24;30,533889770507812;6,293265342712402;27,420421600341797;17,325166702270508
2020-03-25;34,060237884521484;6,801477909088135;29,758872985839844;17,94976043701172
2020-03-26;35,80952072143555;6,8347249031066895;30,596643447875977;18,23322105407715
2020-03-27;33,319801330566406;6,317014694213867;29,212512969970703;16,988847732543945
2020-03-30;33,03287124633789;6,355011463165283;30,42909049987793;16,345046997070312
2020-03-31;31,061450958251953;6,644739151000977;31,485403060913086;16,12883949279785
2020-04-01;29,848983764648438;6,791978359222412;31,594675064086914;15,581121444702148
2020-04-02;29,747175216674805;7,366683006286621;31,164865493774414;16,38347625732422
2020-04-03;28,655025482177734;7,2859416007995605;29,50390625;15,802131652832031
2020-04-06;32,16285705566406;7,490175247192383;31,419841766357422;15,989503860473633
2020-04-07;34,24534606933594;7,789401054382324;31,89335823059082;17,920930862426758
2020-04-08;34,93951416015625;8,226367950439453;31,696664810180664;19,213354110717773
2020-04-09;33,85661697387695;7,988884925842285;31,52910614013672;18,401386260986328
2020-04-13;33,3568229675293;8,041132926940918;32,46886444091797;18,862619400024414
2020-04-14;33,375335693359375;7,946138858795166;32,43972396850586;18,689659118652344
2020-04-15;33,08841323852539;7,779902458190918;31,463552474975586;18,25724983215332
2020-04-16;32,99584197998047;7,466425895690918;31,150293350219727;18,26205062866211
2020-04-17;35,08103942871094;7,661160469055176;32,053627014160156;18,47825813293457
2020-04-20;36,48427963256836;7,575666904449463;30,931745529174805;18,78574562072754
2020-04-22;38,28978729248047;7,955638408660889;31,25228500366211;19,660175323486328
2020-04-23;36,905250549316406;8,050848007202148;31,696664810180664;19,021167755126953
2020-04-24;35,24006652832031;7,575870513916016;31,8787841796875;18,59836769104004
2020-04-27;36,16621398925781;7,813358783721924;32,45429611206055;19,506427764892578
2020-04-28;37,625587463378906;8,193564414978027;32,498008728027344;19,977277755737305
2020-04-29;37,95301055908203;8,644804000854492;34,04241180419922;19,89079475402832
2020-04-30;35,92958450317383;8,573554992675781;32,68012619018555;19,1893310546875
2020-05-04;34,8252067565918;8,2553129196167;32,00263214111328;19,141277313232422
2020-05-05;34,02033233642578;8,521306037902832;31,835079193115234;18,742511749267578
2020-05-06;33,34646987915039;8,207813262939453;32,29402542114258;18,656028747558594
2020-05-07;31,175155639648438;8,283811569213867;33,547027587890625;18,780946731567383
2020-05-08;31,72734832763672;8,777799606323242;35,58680725097656;18,372560501098633
2020-05-11;30,60425567626953;8,621053695678711;34,77090072631836;18,656028747558594
2020-05-12;30,95989418029785;8,616303443908691;34,5742073059082;18,01702117919922
2020-05-13;29,743215560913086;8,355060577392578;35,36097717285156;18,25724983215332
2020-05-14;31,16580581665039;8,264811515808105;35,03314971923828;17,9449520111084
2020-05-15;31,278099060058594;8,146065711975098;35,0040168762207;17,493328094482422
2020-05-18;33,87993621826172;8,806300163269043;37,342472076416016;17,594223022460938
2020-05-19;34,43212890625;8,872798919677734;38,10010528564453;17,738359451293945
2020-05-20;35,826629638671875;9,167292594909668;38,24580383300781;18,084287643432617
2020-05-21;38,15704345703125;9,115043640136719;37,24776840209961;17,98819351196289
2020-05-22;34,97494888305664;8,868048667907715;36,62126922607422;17,892107009887695
2020-05-25;37,782684326171875;9,252789497375488;36,4974250793457;18,276464462280273
2020-05-26;35,70496368408203;9,343036651611328;35,8417854309082;19,419950485229492
2020-05-27;37,2398567199707;9,466534614562988;36,89080810546875;19,4968204498291
2020-05-28;36,528568267822266;9,39053726196289;36,490142822265625;19,54486656188965
2020-05-29;36,07931900024414;9,661279678344727;38,61004638671875;20,09739112854004
2020-06-01;38,36294174194336;9,65653133392334;38,916015625;20,255935668945312
2020-06-02;39,42988204956055;10,164769172668457;38,916015625;20,380855560302734
2020-06-03;41,348506927490234;10,198018074035645;39,090850830078125;20,46733283996582
2020-06-04;41,70414733886719;10,179017066955566;40,5478401184082;21,04388427734375
2020-06-05;43,03314208984375;10,497261047363281;39,782920837402344;21,29852294921875
2020-06-08;43,2484016418457;10,701506614685059;39,90676498413086;22,004791259765625
2020-06-09;42,883392333984375;10,316764831542969;40,05974197387695;22,009592056274414
2020-06-10;41,08644104003906;10,164769172668457;39,48424530029297;21,615623474121094
2020-06-12;40,22541046142578;9,784778594970703;38,90144729614258;21,260086059570312
2020-06-15;39,42988204956055;9,832276344299316;39,25112533569336;21,269695281982422
2020-06-16;39,08359909057617;10,150519371032715;40,351139068603516;21,505117416381836
2020-06-17;40,61848831176758;10,183769226074219;40,94122314453125;22,177749633789062
2020-06-18;40,281558990478516;10,259766578674316;40,91936492919922;22,163339614868164
2020-06-19;41,09580612182617;10,198018074035645;40,19087219238281;22,201770782470703
2020-06-22;40,187965393066406;9,951025009155273;40,06703567504883;21,90869903564453
2020-06-23;39,18653869628906;10,283515930175781;40,49684524536133;22,158538818359375
2020-06-24;38,47808074951172;9,974773406982422;40,351139068603516;22,124900817871094
2020-06-25;38,25312042236328;10,198018074035645;40,7955207824707;23,64794158935547
2020-06-26;38,0562744140625;9,898776054382324;40,51869583129883;24,022695541381836
2020-06-29;38,61867904663086;10,288265228271484;40,52598571777344;24,002614974975586
2020-06-30;39,18109130859375;10,236017227172852;40,73724365234375;24,334381103515625
2020-07-01;38,834266662597656;10,312015533447266;39,731929779052734;25,286407470703125
2020-07-02;38,86238479614258;10,47826099395752;40,42399597167969;25,757614135742188
2020-07-03;38,431209564208984;10,440261840820312;40,256439208984375;25,964365005493164
2020-07-06;39,85597229003906;10,692008018493652;41,21076202392578;25,5797119140625
2020-07-07;40,06219482421875;10,55901050567627;41,065067291259766;25,92109489440918
2020-07-08;40,868309020996094;10,758504867553711;41,75713348388672;26,108612060546875
2020-07-09;41,346351623535156;10,516260147094727;41,10149002075195;26,185544967651367
2020-07-10;41,6275634765625;10,692008018493652;41,50216293334961;26,30094337463379
2020-07-13;40,090309143066406;10,52575969696045;41,99753952026367;26,41634178161621
2020-07-14;39,28419876098633;10,877251625061035;44,94792556762695;25,95956039428711
2020-07-15;38,974884033203125;11,086246490478516;45,013492584228516;26,132654190063477
2020-07-16;38,937381744384766;10,791754722595215;43,796905517578125;26,228818893432617
2020-07-17;39,6028938293457;10,801254272460938;44,46711730957031;27,930927276611328
2020-07-20;40,07155990600586;10,801254272460938;44,29228210449219;28,926227569580078
2020-07-21;39,64976119995117;11,100497245788574;43,49094772338867;28,791597366333008
2020-07-22;40,00595474243164;10,94849967956543;43,15583801269531;32,79203414916992
2020-07-23;38,496826171875;10,720721244812012;42,87172317504883;32,20542907714844
2020-07-24;38,61867904663086;10,796720504760742;42,689598083496094;32,07561492919922
2020-07-27;37,49386215209961;11,019969940185547;44,707523345947266;33,6975212097168
2020-07-28;37,63447189331055;10,829970359802246;43,957176208496094;32,36793518066406
2020-07-29;39,08735656738281;11,005722045898438;45,85853958129883;32,266761779785156
2020-07-30;38,796775817871094;10,839469909667969;44,634674072265625;32,75813674926758
2020-07-31;38,55306625366211;10,54497241973877;44,22671890258789;32,445003509521484
2020-08-03;38,262489318847656;10,354971885681152;43,89889907836914;32,069252014160156
2020-08-04;37,00644302368164;10,345474243164062;44,21942901611328;32,175235748291016
2020-08-05;38,187503814697266;11,010470390319824;45,30488586425781;32,85448455810547
2020-08-06;40,16530227661133;11,029471397399902;45,04262924194336;33,63972091674805
2020-08-07;40,51213073730469;10,825220108032227;44,03730773925781;32,97491455078125
2020-08-10;39,97783660888672;11,138720512390137;45,31216812133789;33,23505401611328
2020-08-11;39,82786178588867;10,962970733642578;43,91346740722656;32,45463943481445
2020-08-12;39,22795867919922;11,152969360351562;44,802223205566406;32,75813674926758
2020-08-13;38,09377670288086;10,848969459533691;43,964454650878906;33,19169998168945
2020-08-14;39,002994537353516;10,768221855163574;44,69295120239258;33,321773529052734
2020-08-17;38,03752136230469;10,734971046447754;45,334022521972656;32,743675231933594
2020-08-18;38,72178649902344;10,934471130371094;45,93867111206055;32,613616943359375
2020-08-19;37,26890563964844;10,872719764709473;45,450584411621094;31,736848831176758
2020-08-20;38,543701171875;10,796720504760742;45,85853958129883;32,382381439208984
2020-08-21;39,3404426574707;10,71596908569336;45,31216812133789;32,5654411315918
2020-08-24;39,35918426513672;10,910720825195312;45,86581802368164;32,02107238769531
2020-08-25;41,04640197753906;10,863221168518066;44,889644622802734;32,8978385925293
2020-08-26;40,30589294433594;10,554471015930176;44,984352111816406;32,00181198120117
2020-08-27;40,01532745361328;10,521223068237305;44,28499984741211;31,934364318847656
2020-08-28;40,98079299926758;10,70647144317627;44,51082992553711;32,36793518066406
2020-08-31;40,74645233154297;10,397721290588379;43,47636413574219;31,129863739013672
2020-09-01;42,621150970458984;10,863221168518066;44,991634368896484;32,24268341064453
2020-09-02;42,72425842285156;10,829970359802246;44,67109680175781;32,18486404418945
2020-09-03;42,82736587524414;10,867971420288086;43,214115142822266;31,038333892822266
2020-09-04;43,399147033691406;10,886969566345215;44,06645202636719;31,067232131958008
2020-09-08;43,27729415893555;10,573472023010254;43,17768859863281;30,349449157714844
2020-09-09;43,22105407714844;10,796720504760742;43,7094841003418;31,27919578552246
2020-09-10;41,30886459350586;10,506972312927246;42,63860321044922;30,070039749145508
2020-09-11;40,39964294433594;10,392971992492676;45,13004684448242;29,91107177734375
2020-09-14;42,16184997558594;10,297972679138184;45,10091018676758;30,5084228515625
2020-09-15;41,486961364746094;10,293222427368164;45,60356521606445;30,869726181030273
2020-09-16;41,95563507080078;10,321721076965332;44,4161262512207;30,32054328918457
2020-09-17;41,6650505065918;10,521223068237305;45,22475051879883;30,262739181518555
2020-09-18;39,593528747558594;10,283722877502441;44,918785095214844;29,86289405822754
2020-09-21;38,85301971435547;9,927472114562988;43,7094841003418;30,542144775390625
2020-09-22;39,331058502197266;9,879973411560059;43,87457275390625;31,129863739013672
2020-09-23;37,59925842285156;9,609224319458008;44,85360336303711;30,108577728271484
2020-09-24;37,777671813964844;9,689972877502441;44,51966857910156;31,067232131958008
2020-09-25;37,39265823364258;9,561722755432129;44,967445373535156;30,95162010192871
2020-09-28;36,32215881347656;9,324224472045898;44,61074447631836;30,312721252441406
2020-09-29;36,434837341308594;9,172224998474121;44,28439712524414;31,30081558227539
2020-09-30;37,233028411865234;9,314724922180176;44,86119842529297;31,66712188720703
2020-10-01;38,247188568115234;9,42872428894043;44,67146301269531;32,245521545410156
2020-10-02;37,3457145690918;9,034476280212402;44,26163101196289;32,31782531738281
2020-10-05;37,66498947143555;9,514225006103516;45,225486755371094;33,826473236083984
2020-10-06;37,74950408935547;9,466723442077637;44,489315032958984;34,45306396484375
2020-10-07;37,233028411865234;9,400225639343262;45,665679931640625;35,26764678955078
2020-10-08;37,47718048095703;9,70897388458252;46,51569747924805;36,23645782470703
2020-10-09;36,81984329223633;9,404973983764648;46,75096130371094;37,06548309326172
