Date;AAPL;KO;META;MS;MSFT
2013-11-04;16.463542938232422;29.24114418029785;48.220001220703125;23.63636016845703;30.226346969604492
2013-11-05;16.42290496826172;29.233747482299805;50.11000061035156;23.354394912719727;30.815046310424805
2013-11-06;16.376380920410156;29.640806198120117;49.119998931884766;23.46718406677246;32.11022186279297
2013-11-07;16.111360549926758;29.47797966003418;47.560001373291016;23.13688087463379;31.538333892822266
2013-11-08;16.365062713623047;29.640806198120117;47.529998779296875;23.716915130615234;31.77381706237793
2013-11-11;16.317596435546875;29.507577896118164;46.20000076293945;24.240558624267578;31.614028930664062
2013-11-12;16.347782135009766;29.514982223510742;46.61000061035156;23.974712371826172;31.420589447021484
2013-11-13;16.367263793945312;29.692598342895508;48.709999084472656;24.208337783813477;32.0933952331543
2013-11-14;16.603988647460938;29.759204864501953;48.9900016784668;24.44196128845215;31.97566795349121
2013-11-15;16.50433349609375;29.76661491394043;49.0099983215332;24.40973472595215;31.82427406311035
2013-11-18;16.304391860961914;29.72960662841797;45.83000183105469;24.433908462524414;31.286029815673828
2013-11-19;16.333311080932617;29.707406997680664;46.36000061035156;24.44196128845215;31.133502960205078
2013-11-20;16.190271377563477;29.6481990814209;46.43000030517578;24.385570526123047;31.421613693237305
2013-11-21;16.38329315185547;29.922042846679688;46.70000076293945;24.885040283203125;31.69277572631836
2013-11-22;16.341176986694336;29.922042846679688;46.22999954223633;25.2475643157959;31.836830139160156
2013-11-25;16.465036392211914;29.877626419067383;44.81999969482422;25.408687591552734;31.896150588989258
2013-11-26;16.768720626831055;29.788808822631836;45.88999938964844;25.287843704223633;31.650407791137695
2013-11-27;17.16357421875;29.95277214050293;46.4900016784668;25.303955078125;31.86225128173828
2013-11-29;17.481412887573242;29.95277214050293;47.0099983215332;25.2153377532959;32.31138229370117
2013-12-02;17.329254150390625;29.870805740356445;47.060001373291016;25.320068359375;32.58255386352539
2013-12-03;17.803638458251953;30.072017669677734;46.72999954223633;24.94948959350586;32.46390914916992
2013-12-04;17.76214599609375;30.08692741394043;48.619998931884766;25.07838249206543;32.99778366088867
2013-12-05;17.853317260742188;29.684484481811523;48.34000015258789;24.337230682373047;32.20121383666992
2013-12-06;17.6055850982666;30.154003143310547;47.939998626708984;24.53862953186035;32.50628662109375
2013-12-09;17.807096481323242;30.109283447265625;48.84000015258789;24.48223876953125;32.80287551879883
2013-12-10;17.77943992614746;29.69938850402832;50.25;24.78837013244629;32.29442596435547
2013-12-11;17.6477108001709;29.90806770324707;49.380001068115234;24.264732360839844;31.870731353759766
2013-12-12;17.621936798095703;29.2224063873291;51.83000183105469;24.55474281311035;31.540250778198242
2013-12-13;17.429845809936523;29.2373104095459;53.31999969482422;25.046159744262695;31.091127395629883
2013-12-16;17.5263614654541;29.26711654663086;53.810001373291016;24.909210205078125;31.260604858398438
2013-12-17;17.44745445251465;29.14042854309082;54.86000061035156;24.586971282958984;30.947065353393555
2013-12-18;17.314788818359375;29.826080322265625;55.56999969482422;25.47313690185547;30.997913360595703
2013-12-19;17.116416931152344;29.70683479309082;55.04999923706055;24.860872268676758;30.718265533447266
2013-12-20;17.259775161743164;29.840984344482422;55.119998931884766;24.917268753051758;31.184345245361328
2013-12-23;17.922163009643555;29.930410385131836;57.77000045776367;25.062273025512695;31.031797409057617
2013-12-24;17.84608268737793;29.95277214050293;57.959999084472656;24.981714248657227;31.421613693237305
2013-12-26;17.72756576538086;30.176362991333008;57.72999954223633;25.054222106933594;31.72667121887207
2013-12-27;17.6077823638916;30.303058624267578;55.439998626708984;25.021997451782227;31.599567413330078
2013-12-30;17.432682037353516;30.62352752685547;53.709999084472656;24.85281753540039;31.599567413330078
2013-12-31;17.637022018432617;30.78749656677246;54.650001525878906;25.263675689697266;31.701244354248047
2014-01-02;17.388980865478516;30.303058624267578;54.709999084472656;24.997827529907227;31.489410400390625
2014-01-03;17.007015228271484;30.154003143310547;54.560001373291016;25.38451385498047;31.27756118774414
2014-01-06;17.099756240844727;30.012405395507812;57.20000076293945;25.47313690185547;30.6165771484375
2014-01-07;16.977468490600586;30.101831436157227;57.91999816894531;25.392574310302734;30.853853225708008
2014-01-08;17.084985733032227;29.766454696655273;58.22999954223633;25.4247989654541;30.303041458129883
2014-01-09;16.86680793762207;29.609954833984375;57.220001220703125;25.416738510131836;30.108144760131836
2014-01-10;16.754255294799805;29.90806770324707;57.939998626708984;25.2153377532959;30.540315628051758
2014-01-13;16.841976165771484;29.46088981628418;55.90999984741211;24.868934631347656;29.64206314086914
2014-01-14;17.177093505859375;29.580137252807617;57.7400016784668;25.054222106933594;30.319988250732422
2014-01-15;17.521961212158203;29.632307052612305;57.599998474121094;25.95649528503418;31.15043830871582
2014-01-16;17.424192428588867;29.595046997070312;57.189998626708984;25.77926254272461;31.260604858398438
2014-01-17;16.997270584106445;29.274564743041992;56.29999923706055;26.9071044921875;30.828432083129883
2014-01-21;17.2613468170166;29.751544952392578;58.5099983215332;26.286792755126953;30.650466918945312
2014-01-22;17.338056564331055;29.736648559570312;57.5099983215332;26.01288414001465;30.447099685668945
2014-01-23;17.48486328125;29.244766235351562;56.630001068115234;25.360349655151367;30.557260513305664
2014-01-24;17.16703224182129;28.946653366088867;54.45000076293945;24.53057861328125;31.19281578063965
2014-01-27;17.306299209594727;28.86467170715332;53.54999923706055;24.14389419555664;30.531837463378906
2014-01-28;15.923049926757812;28.96900749206543;55.13999938964844;24.27278709411621;30.735214233398438
2014-01-29;15.742291450500488;28.24609375;53.529998779296875;24.159809112548828;31.065706253051758
2014-01-30;15.711797714233398;28.447315216064453;61.08000183105469;24.192087173461914;31.23517608642578
2014-01-31;15.737567901611328;28.186464309692383;62.56999969482422;23.81282615661621;32.06562423706055
2014-02-03;15.766809463500977;27.72438621520996;61.47999954223633;23.36094093322754;30.913166046142578
2014-02-04;15.995046615600586;27.933074951171875;62.75;23.417428970336914;30.803003311157227
2014-02-05;16.11450958251953;28.029951095581055;62.189998626708984;23.546533584594727;30.3538818359375
2014-02-06;16.208436965942383;28.342981338500977;62.15999984741211;23.95807647705078;30.658945083618164
2014-02-07;16.43518829345703;28.283357620239258;64.31999969482422;23.95807647705078;30.980968475341797
2014-02-10;16.72962760925293;28.745426177978516;63.54999923706055;23.966148376464844;31.184345245361328
2014-02-11;16.950057983398438;28.797595977783203;64.8499984741211;24.426101684570312;31.49787139892578
2014-02-12;16.948787689208984;28.700712203979492;64.44999694824219;24.33733558654785;31.752092361450195
2014-02-13;17.21792984008789;28.805051803588867;67.33000183105469;24.135601043701172;31.870731353759766
2014-02-14;17.204008102416992;29.01372718811035;67.08999633789062;23.95807647705078;31.879199981689453
2014-02-18;17.267263412475586;27.925617218017578;67.30000305175781;23.85317611694336;31.947511672973633
2014-02-19;16.99464988708496;27.64986228942871;68.05999755859375;23.3690128326416;32.02433776855469
2014-02-20;16.797941207885742;27.798913955688477;69.62999725341797;23.667577743530273;32.2292366027832
2014-02-21;16.611347198486328;27.709489822387695;68.58999633789062;23.901588439941406;32.42560958862305
2014-02-24;16.68408203125;27.947980880737305;70.77999877929688;24.458383560180664;32.17802047729492
2014-02-25;16.510461807250977;28.14920425415039;69.8499984741211;23.974212646484375;32.049957275390625
2014-02-26;16.36150550842285;28.22373390197754;69.26000213623047;24.159809112548828;31.990190505981445
2014-02-27;16.687885284423828;28.372785568237305;68.94000244140625;24.49872398376465;32.32315444946289
2014-02-28;16.642654418945312;28.469661712646484;68.45999908447266;24.853782653808594;32.707340240478516
2014-03-03;16.690725326538086;28.410045623779297;67.41000366210938;24.418031692504883;32.25484848022461
2014-03-04;16.800783157348633;28.551651000976562;68.80000305175781;25.09586524963379;32.79273223876953
2014-03-05;16.836206436157227;28.58146095275879;71.56999969482422;25.797901153564453;32.536590576171875
2014-03-06;16.78528594970703;28.6709041595459;70.83999633789062;25.69300079345703;32.57075119018555
2014-03-07;16.77547836303711;28.73052406311035;69.80000305175781;25.991567611694336;32.35730743408203
2014-03-10;16.790666580200195;28.805051803588867;72.02999877929688;25.92701530456543;32.28900909423828
2014-03-11;16.954166412353516;28.91683578491211;70.0999984741211;25.58003044128418;32.459754943847656
2014-03-12;16.970613479614258;28.89806365966797;70.87999725341797;25.37022590637207;32.67319869995117
2014-03-13;16.782127380371094;28.522470474243164;68.83000183105469;25.37022590637207;32.3487663269043
2014-03-14;16.593631744384766;28.67270278930664;67.72000122070312;25.09586524963379;32.18655776977539
2014-03-17;16.658470153808594;28.747819900512695;68.73999786376953;25.313735961914062;32.48535919189453
2014-03-18;16.80583953857422;28.84547996520996;69.19000244140625;25.539684295654297;33.765995025634766
2014-03-19;16.801416397094727;28.650169372558594;68.23999786376953;25.668792724609375;33.52695846557617
2014-03-20;16.72045135498047;28.883041381835938;66.97000122070312;26.459596633911133;34.431922912597656
2014-03-21;16.852336883544922;28.875518798828125;67.23999786376953;26.306276321411133;34.286800384521484
2014-03-24;17.052207946777344;28.84547996520996;64.0999984741211;26.177162170410156;34.57707214355469
2014-03-25;17.235631942749023;29.0107421875;64.88999938964844;25.49126434326172;34.44047164916992
2014-03-26;17.07086753845215;29.003219604492188;60.38999938964844;25.192697525024414;33.97090530395508
2014-03-27;16.99749755859375;29.16097640991211;60.970001220703125;24.934473037719727;33.603782653808594
2014-03-28;16.978517532348633;29.258630752563477;60.0099983215332;24.942541122436523;34.40632247924805
2014-03-31;16.974721908569336;29.040782928466797;60.2400016784668;25.152345657348633;34.99541091918945
2014-04-01;17.130008697509766;28.85299301147461;62.619998931884766;25.184627532958984;35.36252975463867
2014-04-02;17.15846824645996;28.792896270751953;62.720001220703125;25.346012115478516;35.302764892578125
2014-04-03;17.039554595947266;28.59758758544922;59.4900016784668;24.974828720092773;35.01248550415039
2014-04-04;16.81912612915039;28.71027183532715;56.75;24.506799697875977;34.03920364379883
2014-04-07;16.555057525634766;29.0107421875;56.95000076293945;23.820898056030273;33.97944641113281
2014-04-08;16.554105758666992;29.221071243286133;58.189998626708984;23.828968048095703;33.99650955200195
2014-04-09;16.771686553955078;29.288679122924805;62.40999984741211;24.385759353637695;34.55146789550781
2014-04-10;16.555368423461914;29.21356201171875;59.15999984741211;23.603017807006836;33.603782653808594
2014-04-11;16.4329776763916;29.018251419067383;58.529998779296875;22.973609924316406;33.4757194519043
2014-04-14;16.498445510864258;29.09337043762207;58.88999938964844;23.449708938598633;33.45011520385742
2014-04-15;16.380802154541016;30.182584762573242;59.09000015258789;23.845108032226562;33.93675231933594
2014-04-16;16.414005279541016;30.490570068359375;59.720001220703125;24.119464874267578;34.49169921875
2014-04-17;16.601545333862305;30.58822250366211;58.939998626708984;24.821500778198242;34.15873336791992
2014-04-21;16.798566818237305;30.610754013061523;61.2400016784668;24.999027252197266;34.09897232055664
2014-04-22;16.81533432006836;30.58072280883789;63.029998779296875;25.17655372619629;34.14165496826172
2014-04-23;16.595537185668945;30.595731735229492;61.36000061035156;25.047439575195312;33.88552474975586
2014-04-24;17.956066131591797;30.573205947875977;60.869998931884766;24.966753005981445;34.03067398071289
2014-04-25;18.08795166015625;30.806060791015625;57.709999084472656;24.676250457763672;34.0733528137207
2014-04-28;18.7884521484375;30.821088790893555;56.13999938964844;24.279552459716797;34.8929557800293
2014-04-29;18.7327938079834;30.475549697875977;58.150001525878906;24.708635330200195;34.58559799194336
2014-04-30;18.66195297241211;30.64080047607422;59.779998779296875;25.040569305419922;34.49169921875
2014-05-01;18.705909729003906;30.633302688598633;61.150001525878906;25.27534294128418;34.15019607543945
2014-05-02;18.740699768066406;30.760984420776367;60.459999084472656;24.84626579284668;33.88552474975586
2014-05-05;19.005720138549805;30.618261337280273;61.220001220703125;24.344324111938477;33.663551330566406
2014-05-06;18.798572540283203;30.415451049804688;58.529998779296875;23.850473403930664;33.34767150878906
2014-05-07;18.7327938079834;30.730934143066406;57.38999938964844;24.044776916503906;33.65501403808594
2014-05-08;18.699403762817383;30.595731735229492;56.7599983215332;24.03668212890625;33.84284591674805
2014-05-09;18.621482849121094;30.700902938842773;57.2400016784668;24.028583526611328;33.75746536254883
2014-05-12;18.85332489013672;30.66333770751953;59.83000183105469;24.554819107055664;34.12458038330078
2014-05-13;18.882902145385742;30.881181716918945;59.83000183105469;24.554819107055664;34.752201080322266
2014-05-14;18.88640022277832;30.715927124023438;59.22999954223633;24.490049362182617;34.59746551513672
2014-05-15;18.725791931152344;30.437999725341797;57.91999816894531;24.10144805908203;34.04720687866211
2014-05-16;19.002153396606445;30.715927124023438;58.02000045776367;24.400997161865234;34.24494171142578
2014-05-19;19.227319717407227;30.58072280883789;59.209999084472656;24.417186737060547;34.17615509033203
2014-05-20;19.23113250732422;30.483060836791992;58.560001373291016;24.052873611450195;34.11598587036133
2014-05-21;19.282024383544922;30.700902938842773;60.4900016784668;24.295747756958008;34.6920280456543
2014-05-22;19.31254768371582;30.483060836791992;60.52000045776367;24.603391647338867;34.47708511352539
2014-05-23;19.530710220336914;30.483060836791992;61.349998474121094;24.684349060058594;34.494285583496094
2014-05-27;19.89643669128418;30.625789642333984;63.47999954223633;25.19439125061035;34.5544548034668
2014-05-28;19.844921112060547;30.483060836791992;63.5099983215332;25.040569305419922;34.399715423583984
2014-05-29;20.206504821777344;30.543155670166016;63.83000183105469;25.202486038208008;34.68342971801758
2014-05-30;20.13082504272461;30.730934143066406;63.29999923706055;24.98390007019043;35.19929504394531
2014-06-02;19.992483139038086;30.69338607788086;63.08000183105469;25.016284942626953;35.07033920288086
2014-06-03;20.275203704833984;30.708406448364258;62.869998931884766;24.975807189941406;34.64043426513672
2014-06-04;20.5067195892334;30.64080047607422;63.34000015258789;25.259159088134766;34.66624450683594
2014-06-05;20.587173461914062;30.715927124023438;63.189998626708984;25.607282638549805;35.43144226074219
2014-06-06;20.530574798583984;30.791034698486328;62.5;25.866350173950195;35.663578033447266
2014-06-09;20.859088897705078;30.730934143066406;62.880001068115234;25.890640258789062;35.48302459716797
2014-06-10;20.98152732849121;30.851133346557617;65.7699966430664;25.971601486206055;35.34546661376953
2014-06-11;20.894716262817383;30.69338607788086;65.77999877929688;25.655858993530273;35.130523681640625
2014-06-12;20.54520606994629;30.591222763061523;64.29000091552734;25.688243865966797;34.88978576660156
2014-06-13;20.320363998413086;30.553373336791992;64.5;25.574893951416016;35.44863510131836
2014-06-16;20.525161743164062;30.772857666015625;64.19000244140625;25.672042846679688;35.6807746887207
2014-06-17;20.498456954956055;30.96963882446289;64.4000015258789;26.311616897583008;35.83553695678711
2014-06-18;20.52071189880371;31.454010009765625;65.5999984741211;26.44115447998047;35.809749603271484
2014-06-19;20.449478149414062;31.628080368041992;64.33999633789062;26.344009399414062;35.68937683105469
2014-06-20;20.23799705505371;31.552392959594727;64.5;26.14160919189453;35.83553695678711
2014-06-23;20.22018814086914;31.58266830444336;65.37000274658203;26.32781410217285;36.10206604003906
2014-06-24;20.09774398803711;31.673490524291992;65.72000122070312;25.931110382080078;35.895721435546875
2014-06-25;20.115558624267578;31.756738662719727;67.44000244140625;26.09303092956543;36.13645553588867
2014-06-26;20.23577117919922;31.809709548950195;67.12999725341797;25.817777633666992;35.86994171142578
2014-06-27;20.47618865966797;31.930797576904297;67.5999984741211;25.542516708374023;36.32561111450195
2014-06-30;20.68767738342285;32.05948257446289;67.29000091552734;26.173992156982422;35.85273742675781
2014-07-01;20.819015502929688;32.006507873535156;68.05999755859375;26.165897369384766;35.998897552490234
2014-07-02;20.81011390686035;32.006507873535156;66.44999694824219;26.303529739379883;36.024688720703125
2014-07-03;20.932552337646484;31.96109390258789;66.29000091552734;26.408767700195312;35.9387092590332
2014-07-07;21.36442756652832;31.892972946166992;65.29000091552734;26.22256851196289;36.10206604003906
2014-07-08;21.226404190063477;31.74160385131836;62.7599983215332;25.704435348510742;35.92151641845703
2014-07-09;21.235307693481445;31.749170303344727;64.97000122070312;25.914928436279297;35.826942443847656
